candidate_id,smiles,sdf_path,status
CAND_b83d707b9a,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cc(F)c(c1F)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b83d707b9a.sdf,prepared
CAND_fccdea07d6,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(F)cc(F)c(c1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fccdea07d6.sdf,prepared
CAND_47782f688b,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(F)cc(F)c(c1Cl)CCSCCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_47782f688b.sdf,prepared
CAND_21950a2730,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(Cl)cc(F)c(c1F)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_21950a2730.sdf,prepared
CAND_bb30bb6066,O=c1[nH]cc2c3c(nc4ccncc4c13)Nc1c(F)cc(F)c(c1Cl)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bb30bb6066.sdf,prepared
CAND_df4b9dd3ac,O=C(Nc1cc2cc(c1)Nc1nccc(n1)-c1ccc3c(c1)OCC/C=C/CN(CCCOCCOCC3)C2)C(F)(F)F,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_df4b9dd3ac.sdf,prepared
CAND_a2a7fe8e90,ClC1CCOCOCc2cc3nc(n2)Nc2ccc(c(c2)COCC=CCOCc2cccc-3c2)OC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a2a7fe8e90.sdf,prepared
CAND_8bffe34cec,C1=C/Cn2ccc3ccc(cc32)-c2cc3nc(n2)Nc2ccc(c(c2)COC/1)OCCN1CCC(CCOCOC3)C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8bffe34cec.sdf,prepared
CAND_918d65ad81,C1=C/Cn2ccc3ccc(cc32)-c2cc3nc(n2)Nc2ccc(c(c2)COC/1)OC(CN1CCCC1)CCOCCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_918d65ad81.sdf,prepared
CAND_c512401d0b,C1=C/Cn2ccc3ccc(cc32)-c2cc3nc(n2)Nc2ccc(c(c2)COC/1)OCCN1CCCC1CCOCOCC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c512401d0b.sdf,prepared
CAND_61d7f4a4c5,NC(=O)c1cc2sc1Nc1cc(c(F)cn1)COCNCCc1ccc-2cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_61d7f4a4c5.sdf,prepared
CAND_fa2d656067,NC(=O)c1cc2sc1Nc1ccc(F)c(n1)COCNCCc1ccc-2cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_fa2d656067.sdf,prepared
CAND_bb8bfba213,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOC(CNCOC3)C2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bb8bfba213.sdf,prepared
CAND_2118db7376,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOC(CCNCOC3)C2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2118db7376.sdf,prepared
CAND_1dc3b1d199,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc4c(F)c3CCSCSCCC3CN4CCO3)n2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1dc3b1d199.sdf,prepared
CAND_6d0d10e531,N#CCNC(=O)c1ccc(-c2ccnc(Nc3cc(F)c4cc3CCSCSCCC3CN4CCO3)n2)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6d0d10e531.sdf,prepared
CAND_ec7183ec99,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOCC2CCNCOC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ec7183ec99.sdf,prepared
CAND_bb7836aa4d,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOCC2CCSCSC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bb7836aa4d.sdf,prepared
CAND_1258fa0495,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOCC2CNCOC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1258fa0495.sdf,prepared
CAND_4d1048b9bf,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOCC2CSCSC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4d1048b9bf.sdf,prepared
CAND_234cd80ace,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2ccc(c(F)c2)N2CCOCC2CCSCSCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_234cd80ace.sdf,prepared
CAND_e2eea9cf80,N#CCNC(=O)c1ccc(-c2cc3nc(n2)Nc2cc(F)c(N4CCOCC4)c(c2)CSCSCC3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e2eea9cf80.sdf,prepared
CAND_a40312a34a,N#CCNC(=O)c1ccc2cc1CSCSCCc1cc(cc(F)c1N1CCOCC1)Nc1nccc-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a40312a34a.sdf,prepared
CAND_9bcd026a3d,N#CCNC(=O)c1ccc2c(c1)CSCSCCc1cc(cc(F)c1N1CCOCC1)Nc1nccc-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9bcd026a3d.sdf,prepared
CAND_79f948044f,N#CCNC(=O)c1ccc2cc1CSCSCCc1cc(N3CCOCC3)c(F)cc1Nc1nccc-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_79f948044f.sdf,prepared
CAND_6d7115d3ed,Cc1cc2cc(c1C(=O)N1CCOCC1)COCNCCc1cc(cc(F)c1CN1CCOCC1)-c1cccc3ncc-2nc13,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6d7115d3ed.sdf,prepared
CAND_b7395df940,CN1CCN2c3ccc(cc3Cl)Nc3nc(c4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)CSCOCC2C1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b7395df940.sdf,prepared
CAND_f4df5baf09,CN1CCN(c2ccc3c(c2Cl)COCNCc2cc(cc(S(=O)(=O)NC(C)(C)C)c2)-c2ccc4cnc(nn24)N3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f4df5baf09.sdf,prepared
CAND_25ebbdaef4,CN1CCN(c2ccc(Nc3nc4c5ccc(n5n3)-c3cccc(c3)S(=O)(=O)NC(C)(C)CCNCOC4)cc2Cl)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_25ebbdaef4.sdf,prepared
CAND_8f771a9dff,CN1CCN(c2ccc(Nc3nc4c5ccc(n5n3)-c3cccc(c3)S(=O)(=O)NC(C)(C)CCOCOC4)cc2Cl)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8f771a9dff.sdf,prepared
CAND_2ac36f7357,CN1CCN(c2ccc(Nc3ncc4c5cc(n4n3)-c3cccc(c3)S(=O)(=O)NC(C)(C)CCNCOC5)cc2Cl)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2ac36f7357.sdf,prepared
CAND_7e196925e5,CN1CCN(c2ccc(Nc3ncc4c5cc(n4n3)-c3cccc(c3)S(=O)(=O)NC(C)(C)CCOCOC5)cc2Cl)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7e196925e5.sdf,prepared
CAND_9ce1009cea,CN1CCN(c2ccc3c(c2Cl)COCNCCC(C)(C)NS(=O)(=O)c2cccc(c2)-c2ccc4cnc(nn24)N3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_9ce1009cea.sdf,prepared
CAND_3e3da6db7e,CC(=O)N[C@@H]1CCc2c3cc(cc21)Oc1cnc2[nH]cc(c2n1)C(=O)N[C@H](C)C1(CCNCOC3)CC1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3e3da6db7e.sdf,prepared
CAND_8c9a7334d6,CC(=O)N[C@@H]1CCc2c3cc(cc21)Oc1cnc2[nH]cc(c2n1)C(=O)N[C@H](C)C1CC1CNCOC3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8c9a7334d6.sdf,prepared
CAND_e6f4c636b5,Nc1ccn2ncc(C(=O)Nc3cn4nc3-c3cc(Cl)cc(c3)CCSCSCC4)c2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e6f4c636b5.sdf,prepared
CAND_65a30b6e63,Nc1ccn2ncc(C(=O)Nc3cn4nc3-c3cc(Cl)cc(c3)CCCSCCSCCC4)c2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_65a30b6e63.sdf,prepared
CAND_b12905a959,Nc1ccn2ncc(C(=O)Nc3cn4nc3-c3ccc(c(Cl)c3)CSCSCCC4)c2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_b12905a959.sdf,prepared
CAND_bf23571262,Cn1cc2c(n1)-c1ccc(c(Cl)c1)COCNCc1cc(N)nc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bf23571262.sdf,prepared
CAND_4406674328,Cn1cc2c(n1)-c1ccc(c(Cl)c1)COCNCCc1cc(N)nc3c(cnn13)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_4406674328.sdf,prepared
CAND_c8388d2f09,Cn1nc(-c2cccc(Cl)c2)c2c1CCSCSCc1cn3ncc(c3nc1N)C(=O)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_c8388d2f09.sdf,prepared
CAND_2e134662b9,Nc1cc2n3ncc(c3n1)C(=O)Nc1sc(nc1-c1cccc(Cl)c1)CCNCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2e134662b9.sdf,prepared
CAND_7e3567af23,Nc1cc2n3ncc(c3n1)C(=O)Nc1sc(nc1-c1cccc(Cl)c1)CCOCOC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7e3567af23.sdf,prepared
CAND_7b3cbfd57d,Nc1ccn2ncc(C(=O)Nc3sc4nc3-c3ccc(c(Cl)c3)COCOCC4)c2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_7b3cbfd57d.sdf,prepared
CAND_1de0a5765f,Cc1nc2c(s1)NC(=O)c1cnn3c(cc(N)nc13)COCNCc1cc(Cl)cc-2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1de0a5765f.sdf,prepared
CAND_db839af344,Cc1nc2c(s1)NC(=O)c1cnn3c(cc(N)nc13)COCNCCc1cc(Cl)cc-2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_db839af344.sdf,prepared
CAND_3ec42831ee,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCc1cc(Cl)cc-2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3ec42831ee.sdf,prepared
CAND_e20cf4e88d,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCCc1cc(Cl)cc-2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e20cf4e88d.sdf,prepared
CAND_5f08870b16,Cc1nc2c(s1)NC(=O)c1cnn3c(cc(N)nc13)CCNCOCc1c(Cl)cccc1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5f08870b16.sdf,prepared
CAND_3b7d76d0b6,Cc1nc2c(s1)NC(=O)c1cnn3c(cc(N)nc13)CCNCOCc1ccc-2cc1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3b7d76d0b6.sdf,prepared
CAND_cad078200a,Cc1nc2c(s1)NC(=O)c1cnn3c(cc(N)nc13)CCNCOCc1ccc(Cl)cc1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_cad078200a.sdf,prepared
CAND_95ef58e852,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCc1c(Cl)cccc1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_95ef58e852.sdf,prepared
CAND_6f6b881907,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCCc1c(Cl)cccc1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6f6b881907.sdf,prepared
CAND_97a814278c,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCc1ccc-2cc1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_97a814278c.sdf,prepared
CAND_6bb9d4ea07,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCCc1ccc-2cc1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6bb9d4ea07.sdf,prepared
CAND_2bc2e5c531,Cc1nc2c(s1)NC(=O)c1c(nn3ccc(N)nc13)COCNCCc1ccc-2cc1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_2bc2e5c531.sdf,prepared
CAND_d7c784f2dd,Cc1nc2c(s1)NC(=O)c1c(nn3ccc(N)nc13)COCNCc1ccc-2cc1Cl,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d7c784f2dd.sdf,prepared
CAND_df0a4a465a,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCc1ccc(Cl)cc1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_df0a4a465a.sdf,prepared
CAND_db29bddebf,Cc1nc2c(s1)NC(=O)c1cnn3cc(c(N)nc13)COCNCCc1ccc(Cl)cc1-2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_db29bddebf.sdf,prepared
CAND_37a3fa7f53,Clc1cc2nc3c1-c1[nH]c4ccccc4c1CCN3CCc1ccc(cc1)CCOCOCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_37a3fa7f53.sdf,prepared
CAND_52774b9d8e,Clc1cc2nc3c1-c1[nH]c4ccccc4c1CCN3CCc1ccc(cc1)COCOCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_52774b9d8e.sdf,prepared
CAND_061fdf15a7,Clc1cc2nc3c1-c1[nH]c4ccc(cc4c1CCN3CCc1ccccc1)CCOCOCCC2,,failed_embed
CAND_fa34d91d39,Clc1cc2nc3c1-c1[nH]c4ccc(cc4c1CCN3CCc1ccccc1)CNCOCC2,,failed_embed
CAND_76e69e7e77,Clc1cc2nc3c1-c1[nH]c4ccc(cc4c1CCN3CCc1ccccc1)COCOCC2,,failed_embed
CAND_1d8812ca57,Clc1cc2nc3c1-c1[nH]c4ccc(cc4c1CCN3CCc1ccccc1)CCNCOCC2,,failed_embed
CAND_5bbedaabff,Clc1cc2nc3c1-c1[nH]c4ccc(cc4c1CCN3CCc1ccccc1)CCOCOCC2,,failed_embed
CAND_11876d3342,Cc1cc(Cl)c2c(n1)N1CCc3c-2[nH]c2ccc(cc32)COCSCC1Cc1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_11876d3342.sdf,prepared
CAND_5e2b7c54f2,Clc1cc2nc3c1-c1[nH]c4cc(ccc4c1CCN3CCc1ccccc1)CCOCOCCC2,,failed_embed
CAND_10f57a4cf0,Clc1cc2nc3c1-c1[nH]c4cc(ccc4c1CCN3CCc1ccccc1)CNCOCC2,,failed_embed
CAND_23b7f2ccbc,Clc1cc2nc3c1-c1[nH]c4cc(ccc4c1CCN3CCc1ccccc1)COCOCC2,,failed_embed
CAND_b36bc74021,Clc1cc2nc3c1-c1[nH]c4cc(ccc4c1CCN3CCc1ccccc1)CCNCOCC2,,failed_embed
CAND_fb5a61d473,Clc1cc2nc3c1-c1[nH]c4cc(ccc4c1CCN3CCc1ccccc1)CCOCOCC2,,failed_embed
CAND_a564e0af24,Cc1cc(Cl)c2c(n1)N1CCc3c-2[nH]c2cc(ccc32)COCSCC1Cc1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_a564e0af24.sdf,prepared
CAND_f0ff503e31,Clc1cc2nc3c1-c1[nH]c4c(cccc4c1CCN3CCc1ccccc1)CCOCSCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_f0ff503e31.sdf,prepared
CAND_4a2f3d6547,Clc1cc2nc3c1-c1[nH]c4c(cccc4c1CCN3CCc1ccccc1)COCSCC2,,failed_embed
CAND_3a9eabfcf7,Clc1cc2nc3c1-c1[nH]c4c(cccc4c1CCN3CCc1ccccc1)CCOCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_3a9eabfcf7.sdf,prepared
CAND_36b2bf4931,Cc1cc(Cl)c2c(n1)N1CCc3c-2[nH]c2c(cccc32)COCSCC1Cc1ccccc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_36b2bf4931.sdf,prepared
CAND_d42da17ca0,Clc1cc2nc3c1-c1[nH]c4cccc(c4c1CCN3CCc1ccccc1)CCSCOCCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d42da17ca0.sdf,prepared
CAND_d5e7c9c24c,Clc1cc2nc3c1-c1[nH]c4cccc(c4c1CCN3CCc1ccccc1)CSCOCC2,,failed_embed
CAND_d47086646b,CC(C)[C@@H](Nc1nc2c3c[nH]c(=O)c2c2cnc(cc12)CCSCSCC3)C(F)(F)F,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d47086646b.sdf,prepared
CAND_430af78a08,C1=C2\CCOCOCC3CCN(CCOc4ccc(cc4COC2)Nc2nccc(n2)-c2cncc(c2)COC/1)C3,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_430af78a08.sdf,prepared
CAND_31c936b693,C1=C2\CCOCOCC3CCCN3CCOc3ccc(cc3COC2)Nc2nccc(n2)-c2cncc(c2)COC/1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_31c936b693.sdf,prepared
CAND_5dc0d87958,C1=C2\CCOCOCCC3CCCN3CCOc3ccc(cc3COC2)Nc2nccc(n2)-c2cncc(c2)COC/1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_5dc0d87958.sdf,prepared
CAND_dd9a4bb0ee,C1=C/COC2CCOCOCCc3ncc(cc3COC/1)-c1ccnc(n1)Nc1ccc(OCCN3CCCC3)c2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_dd9a4bb0ee.sdf,prepared
CAND_bac43ea316,C1=C/COC2CCOCOCc3ncc(cc3COC/1)-c1ccnc(n1)Nc1ccc(OCCN3CCCC3)c2c1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_bac43ea316.sdf,prepared
CAND_e24f8d481c,C1=C/COC2CCOCOCCc3ncc(cc3-c3ccnc(n3)Nc3ccc(OCCN4CCCC4)c2c3)COC/1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e24f8d481c.sdf,prepared
CAND_32b93ade69,CC(=O)Nc1ccc(-c2nc3nc(c2F)COCNCCC2CN(CCO2)c2ccc(cc2)N3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_32b93ade69.sdf,prepared
CAND_36070f3e3d,CC(=O)Nc1ccc(-c2nc3nc(c2F)CSCSCCC2CN(CCO2)c2ccc(cc2)N3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_36070f3e3d.sdf,prepared
CAND_e140d9ccde,CC(=O)Nc1ccc(-c2nc3nc(c2F)COCNCC2CN(CCO2)c2ccc(cc2)N3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_e140d9ccde.sdf,prepared
CAND_83e7970dd3,CC(=O)Nc1ccc(-c2nc3nc(c2F)CSCSCC2CN(CCO2)c2ccc(cc2)N3)cc1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_83e7970dd3.sdf,prepared
CAND_6ffda73c1d,CC(=O)Nc1ccc2c(c1)CCSCCSCCc1cc(ccc1N1CCOCC1)Nc1ncc(F)c-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_6ffda73c1d.sdf,prepared
CAND_73d4c719e6,CC(=O)Nc1ccc2c(c1)CCSCSCCc1cc(ccc1N1CCOCC1)Nc1ncc(F)c-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_73d4c719e6.sdf,prepared
CAND_1a0cde7b34,CC(=O)Nc1ccc2c(c1)CCSCCSCCc1cc(N3CCOCC3)ccc1Nc1ncc(F)c-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_1a0cde7b34.sdf,prepared
CAND_8c88eb8b3c,CC(=O)Nc1ccc2c(c1)CCSCSCCc1cc(N3CCOCC3)ccc1Nc1ncc(F)c-2n1,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_8c88eb8b3c.sdf,prepared
CAND_138db4aa3b,NC(=O)c1cnc2c3c1[nH]c1cc(c(F)cc13)COCNCCC1CC(CCO1)N2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_138db4aa3b.sdf,prepared
CAND_d2e24d13a3,NC(=O)c1c2nc(NC3CCOCC3)c3c1[nH]c1c(cc(F)cc13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_d2e24d13a3.sdf,prepared
CAND_8b1107c328,NC(=O)c1c2nc(NC3CCOCC3)c3c1[nH]c1cc(c(F)cc13)CSCSCC2,,failed_embed
CAND_c953315fec,NC(=O)c1c2nc(NC3CCOCC3)c3c1[nH]c1cc(c(F)cc13)CCSCSCC2,,failed_embed
CAND_ec14beee74,NC(=O)c1c2nc(NC3CCOCC3)c3c1[nH]c1ccc(F)c(c13)CCSCSCC2,C:\Users\srira\Desktop\new_plan\EMD_V5_2_Hybrid\06_docking\v5_5_pocket_guided\ligands_sdf\CAND_ec14beee74.sdf,prepared
CAND_a9d1b7c75d,CC(C)(O)c1cc(Cl)c(Nc2nc3cc4ncc3c3c(=O)[nH]c(cc23)CCSCSCC4)c(Cl)c1,,failed_embed
