candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_fbf4bb128b,v5_5_pocket_guided,JAK2_dea7048134,C[C@@H]1Nc2cc(nc(-n3cnc4ccncc43)n2)-c2cnn(C)c2COCOCCc2ccc1cc2,XXJOMJBULGCGBB-KRWDZBQOSA-N,True,True,True,482.548,3.8309,104.8,1,8,1,0.3844,4.511,c1cc2ncn(-c3nc4cc(n3)-c3cn[nH]c3COCOCCc3ccc(cc3)CN4)c2cn1,17,True,False,True,
CAND_e1f17be740,v5_5_pocket_guided,JAK2_dea7048134,Cn1cc(-c2cc3nc(n2)-n2cnc4cc(ncc42)CCNCOCC[C@@H](c2ccccc2)N3)cn1,MOAGJADZEIMZKY-NRFANRHFSA-N,True,True,True,481.564,3.2741,107.6,2,8,2,0.3956,4.631,c1ccc([C@@H]2CCOCNCCc3cc4ncn(c4cn3)-c3nc(cc(-c4cn[nH]c4)n3)N2)cc1,17,True,False,True,
CAND_dfbb217b3d,v5_5_pocket_guided,JAK2_dea7048134,C[C@@H]1Nc2cc(-c3cnn(C)c3)nc(n2)-n2cnc3cc(ncc32)CNCOCc2cccc1c2,APKKQXYHKSBXSN-INIZCTEOSA-N,True,True,True,467.537,3.3614,107.6,2,8,1,0.3865,4.428,c1cc2cc(c1)COCNCc1cc3ncn(c3cn1)-c1nc(cc(-c3cn[nH]c3)n1)NC2,18,True,False,True,
CAND_96c39340e3,v5_5_pocket_guided,JAK2_70edd2cf07,N#CC1CN2C(=O)[C@@H](C3CC3)NC(=O)c3c[nH]c4ncc(nc34)-c3nn(c4cc(Cl)ccc34)CCOCNCCC12,PEHUHOLFNQAXMR-YBHUKKOHSA-N,True,True,True,574.045,2.4544,153.85,3,8,1,0.3137,5.52,O=C1N[C@H](C2CC2)C(=O)N2CCC2CCNCOCCn2nc(c3ccccc32)-c2cnc3[nH]cc1c3n2,20,True,False,True,
CAND_869cdd40b7,v5_5_pocket_guided,JAK2_4b47cf7d5d,COc1ncc2cc1CCSCCSCCc1ccc-2c2nc(N)nn12,WNRPUOOJQRLPMU-UHFFFAOYSA-N,True,True,True,387.534,2.9471,78.33,1,7,1,0.6876,3.534,c1nc2c3ccc(n2n1)CCSCCSCCc1cncc-3c1,15,True,False,True,
CAND_d336458ec5,v5_5_pocket_guided,JAK2_64908a7579,CC1COCNCCC2C/C=C/CN(C)Cc3cc(ccc3S1(=O)=O)Nc1nccc(n1)-c1cccc(c1)O2,RVBUVSOSKUVCOQ-ONEGZZNKSA-N,True,True,True,549.697,4.1559,105.68,2,9,0,0.4001,5.009,O=S1(=O)CCOCNCCC2C/C=C/CNCc3cc(ccc31)Nc1nccc(n1)-c1cccc(c1)O2,18,True,False,True,
CAND_333d8380cf,v5_5_pocket_guided,JAK2_aa0200c611,COc1cc2nccc(Oc3ccc(NC(=O)c4c5ccn(c4=O)-c4ccc(cc4)CNCSCCN5)nc3)c2cc1OC,WUBAMLZGZXBSJY-UHFFFAOYSA-N,True,True,True,610.696,5.0483,128.63,3,10,6,0.2403,5.622,O=C(Nc1ccc(Oc2ccnc3ccccc23)cn1)c1c2ccn(c1=O)-c1ccc(cc1)CNCSCCN2,15,True,False,True,
CAND_4f915c6504,v5_5_pocket_guided,JAK2_aa0200c611,COc1cc2nccc(Oc3ccc(NC(=O)c4c5ccn(c4=O)-c4ccc(cc4)CCNCSCCN5)nc3)c2cc1OC,VJUNZKNEAUMKIG-UHFFFAOYSA-N,True,True,True,624.723,5.0908,128.63,3,10,6,0.235,5.722,O=C(Nc1ccc(Oc2ccnc3ccccc23)cn1)c1c2ccn(c1=O)-c1ccc(cc1)CCNCSCCN2,16,True,False,True,
CAND_39c81e9e0f,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCOCSCC2,GVPRNERPOSIQDI-UHFFFAOYSA-N,True,True,True,491.539,4.2069,119.91,3,6,2,0.4941,4.236,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCOCSCC2,16,True,False,True,
CAND_c388f94aff,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)COCSC2,WVOFGVZGXOWNOS-UHFFFAOYSA-N,True,True,True,463.485,4.1219,119.91,3,6,2,0.5259,4.08,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)COCSC2,14,True,False,True,
CAND_b4c7a5bb49,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCOCSC2,MDDMQLVSBOVOJZ-UHFFFAOYSA-N,True,True,True,477.512,4.1644,119.91,3,6,2,0.5098,4.158,c1cc2cc(c1)-c1ccc([nH]1)-c1cc(ncn1)CCOCSC2,15,True,False,True,
CAND_f96188b540,v5_5_pocket_guided,JAK2_e984d68b65,CCc1ccc(C(F)(F)F)c2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,JLVSAHLLSRONRN-UHFFFAOYSA-N,True,True,True,507.607,4.9235,110.68,3,6,2,0.454,4.326,c1ccc2c(c1)CCSCSCCc1cc(ncn1)-c1ccc-2[nH]1,15,True,False,True,
CAND_43e4a741f4,v5_5_pocket_guided,JAK2_e984d68b65,CCc1ccc(C(F)(F)F)c2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSC2,XSYCROAAUXOUOY-UHFFFAOYSA-N,True,True,True,493.58,4.881,110.68,3,6,2,0.4693,4.248,c1ccc2c(c1)CSCSCCc1cc(ncn1)-c1ccc-2[nH]1,14,True,False,True,
CAND_b9a176210f,v5_5_pocket_guided,JAK2_e984d68b65,CCc1ccc(C(F)(F)F)c2c1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CSCSC2,WVZCKDVBYPDEGV-UHFFFAOYSA-N,True,True,True,479.553,4.8385,110.68,3,6,2,0.4852,4.17,c1ccc2c(c1)CSCSCc1cc(ncn1)-c1ccc-2[nH]1,13,True,False,True,
CAND_53002911bf,v5_5_pocket_guided,JAK2_e984d68b65,CCc1cc2c(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSCC2,JDLSNWKPEWSXPZ-UHFFFAOYSA-N,True,True,True,507.607,4.9235,110.68,3,6,2,0.454,4.526,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CCSCSCC2,17,True,False,True,
CAND_a68fc59c0b,v5_5_pocket_guided,JAK2_e984d68b65,CCc1cc2c(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CNCOC2,KWXQXVWVPCPVNB-UHFFFAOYSA-N,True,True,True,446.433,2.9783,131.94,4,6,2,0.4786,4.186,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)COCNC2,15,True,False,True,
CAND_a77e12c523,v5_5_pocket_guided,JAK2_e984d68b65,CCc1cc2c(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CSCSC2,TYJBWUNKRZVTBX-UHFFFAOYSA-N,True,True,True,479.553,4.8385,110.68,3,6,2,0.4852,4.37,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CSCSC2,15,True,False,True,
CAND_3375429b43,v5_5_pocket_guided,JAK2_e984d68b65,CCc1cc2c(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCNCOC2,WBBJAHGYPSMBTH-UHFFFAOYSA-N,True,True,True,460.46,3.0208,131.94,4,6,2,0.4649,4.264,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)COCNCC2,16,True,False,True,
CAND_c6a5956286,v5_5_pocket_guided,JAK2_e984d68b65,CCc1cc2c(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1cc(nc(N)n1)CCSCSC2,FYSPLOGLVUKCGN-UHFFFAOYSA-N,True,True,True,493.58,4.881,110.68,3,6,2,0.4693,4.448,c1nc2cc(n1)-c1ccc([nH]1)-c1ccc(cc1)CSCSCC2,16,True,False,True,
CAND_0744ffa6d6,v5_5_pocket_guided,JAK2_e984d68b65,CC1CCSCCSCCc2cnc(N)nc2-c2cc(C(N)=O)c([nH]2)-c2cc(C(F)(F)F)ccc21,SVKJMRARAGRFHD-UHFFFAOYSA-N,True,True,True,521.634,5.3547,110.68,3,6,1,0.3979,4.706,c1ccc2c(c1)CCCSCCSCCc1cncnc1-c1ccc-2[nH]1,16,True,False,True,
CAND_a27ff6bc5d,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(-c3ccnc(N)n3)c(c1C(N)=O)CCSCSCC2,ZJIUTZLKCPNFDA-UHFFFAOYSA-N,True,True,True,507.607,4.9235,110.68,3,6,3,0.464,4.451,c1cc2cc(c1)-c1cc(c(-c3ccncn3)[nH]1)CCSCSCC2,13,True,False,True,
CAND_f7edbf02a9,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCSCC2,MEPDLTINVGGRBI-UHFFFAOYSA-N,True,True,True,507.607,4.9235,110.68,3,6,2,0.454,4.326,c1cc2cc(c1)-c1ccc([nH]1)-c1ncncc1CCSCSCC2,15,True,False,True,
CAND_389dcbbee6,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CSCSCC2,VJAIBXXKGVYFRV-UHFFFAOYSA-N,True,True,True,493.58,4.881,110.68,3,6,2,0.4693,4.248,c1cc2cc(c1)-c1ccc([nH]1)-c1ncncc1CSCSCC2,14,True,False,True,
CAND_ce1c094078,v5_5_pocket_guided,JAK2_e984d68b65,CCc1c2cc(C(F)(F)F)cc1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CSCSC2,HVZMEECLLSHTLQ-UHFFFAOYSA-N,True,True,True,479.553,4.8385,110.68,3,6,2,0.4852,4.17,c1cc2cc(c1)-c1ccc([nH]1)-c1ncncc1CSCSC2,13,True,False,True,
CAND_8a5973fafe,v5_5_pocket_guided,JAK2_e984d68b65,CCc1ccc(C(F)(F)F)c2c1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCSCC2,SYWBBMRKJCTOGS-UHFFFAOYSA-N,True,True,True,507.607,4.9235,110.68,3,6,2,0.454,4.326,c1ccc2c(c1)CCSCSCCc1cncnc1-c1ccc-2[nH]1,14,True,False,True,
CAND_662c534536,v5_5_pocket_guided,JAK2_e984d68b65,CCc1ccc(C(F)(F)F)c2c1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CSCSCC2,OYKNHMMQUYWXKY-UHFFFAOYSA-N,True,True,True,493.58,4.881,110.68,3,6,2,0.4693,4.248,c1ccc2c(c1)CCSCSCc1cncnc1-c1ccc-2[nH]1,13,True,False,True,
CAND_bad567dc32,v5_5_pocket_guided,JAK2_e984d68b65,CCc1ccc(C(F)(F)F)c2c1-c1[nH]c(cc1C(N)=O)-c1nc(N)ncc1CCSCCSCC2,MNGLRWOVHBZRFY-UHFFFAOYSA-N,True,True,True,521.634,4.966,110.68,3,6,2,0.4394,4.404,c1ccc2c(c1)CCSCCSCCc1cncnc1-c1ccc-2[nH]1,15,True,False,True,
CAND_d5f31bb51e,v5_5_pocket_guided,JAK2_e984d68b65,CCc1cc2c(C(F)(F)F)cc1-c1[nH]c(-c3ccnc(N)n3)c(c1C(N)=O)CCSCSCC2,NKPWYOPNHQAVSE-UHFFFAOYSA-N,True,True,True,507.607,4.9235,110.68,3,6,3,0.464,4.651,c1cc(-c2[nH]c3cc2CCSCSCCc2ccc-3cc2)ncn1,14,True,False,True,
CAND_0aa5884ea6,v5_5_pocket_guided,JAK2_975f88f891,O=C(CCl)N1C/C=C(/c2ccccc2)COCNCCC2COc3cc1ccc3O2,XLFBLJRUEYFVQZ-GIJQJNRQSA-N,True,True,True,428.916,3.4492,60.03,1,5,2,0.7423,4.338,C1=C(/c2ccccc2)COCNCCC2COc3cc(ccc3O2)NC/1,16,True,False,True,
CAND_d5fceecf54,v5_5_pocket_guided,JAK2_5d9eb4f9ea,CN1CCN2c3cc(Oc4c(F)cccc4F)nc(n3)-n3cnc4cc(ncc43)CNCOCC2C1,UOSGINVOZIUCCB-UHFFFAOYSA-N,True,True,True,494.506,2.4787,93.46,1,9,2,0.4511,4.703,c1ccc(Oc2cc3nc(n2)-n2cnc4cc(ncc42)CNCOCC2CNCCN32)cc1,15,True,False,True,
CAND_715358e1ce,v5_5_pocket_guided,JAK2_5d9eb4f9ea,CN1CCN(c2cc3nc(n2)-n2cnc4cc(ncc42)CNCOCc2ccc(F)c(c2F)O3)CC1,IXXZEAHQXUXROX-UHFFFAOYSA-N,True,True,True,494.506,2.6101,93.46,1,9,1,0.4286,4.328,c1cc2cc(c1)Oc1cc(N3CCNCC3)nc(n1)-n1cnc3cc(ncc31)CNCOC2,17,True,False,True,
CAND_d274cda64e,v5_5_pocket_guided,JAK2_5d9eb4f9ea,CN1CCN2c3cc(nc(-n4cnc5ccncc54)n3)Oc3c(F)ccc(c3F)CCCSCCSCCCC2C1,NTDGACHXMWWZLT-UHFFFAOYSA-N,True,True,True,597.761,5.5942,72.2,0,9,1,0.2791,5.449,c1cc2cc(c1)Oc1cc(nc(-n3cnc4ccncc43)n1)N1CCNCC1CCCSCCSCCC2,19,True,False,True,
CAND_babe2f2c95,v5_5_pocket_guided,JAK2_5d9eb4f9ea,CN1CCN2c3cc(Oc4c(F)cccc4F)nc(n3)-n3cnc4c(cncc43)CSCSCC2C1,VVRJCTUVIYQWKF-UHFFFAOYSA-N,True,True,True,527.626,4.3389,72.2,0,9,2,0.3786,4.887,c1ccc(Oc2cc3nc(n2)-n2cnc4c(cncc42)CSCSCC2CNCCN32)cc1,14,True,False,True,
CAND_3d174f92b3,v5_5_pocket_guided,JAK2_5d9eb4f9ea,CN1CCN(c2nc(-n3cnc4ccncc43)nc3c2CCSCCSCCc2cc(F)c(c(F)c2)O3)CC1,XWABYGDTQIHOMK-UHFFFAOYSA-N,True,True,True,569.707,4.5978,72.2,0,9,2,0.3445,4.871,c1cc2ncn(-c3nc4c(c(N5CCNCC5)n3)CCSCCSCCc3ccc(cc3)O4)c2cn1,15,True,False,True,
CAND_3a45dcc1e7,v5_5_pocket_guided,JAK2_5d9eb4f9ea,Fc1cccc(F)c1Oc1cc2nc(n1)-n1cnc3c(cncc31)CNCOCCN1CCN2CC1,LKANGERREXGCAP-UHFFFAOYSA-N,True,True,True,494.506,2.4803,93.46,1,9,2,0.4511,4.453,c1ccc(Oc2cc3nc(n2)-n2cnc4c(cncc42)CNCOCCN2CCN3CC2)cc1,17,True,False,True,
CAND_7a160da947,v5_5_pocket_guided,JAK2_de12304eb6,O=c1[nH]c2c3nc(-n4cnc5ccc(F)cc54)nc2n1Cc1c(F)cc(cc1F)CCCSCCSCCC3,AYCXJQYRLBEELW-UHFFFAOYSA-N,True,True,True,570.666,5.2693,81.39,1,6,1,0.2959,4.886,O=c1[nH]c2c3nc(-n4cnc5ccccc54)nc2n1Cc1ccc(cc1)CCCSCCSCCC3,19,True,False,True,
CAND_327736de45,v5_5_pocket_guided,JAK2_de12304eb6,O=c1[nH]c2c3nc(nc2n1Cc1c(F)cccc1F)-n1cnc2c(cc(F)cc21)CCSCCSCCC3,OFYBJHCTAXSYNC-UHFFFAOYSA-N,True,True,True,556.639,4.8792,81.39,1,6,2,0.334,4.798,O=c1[nH]c2c3nc(nc2n1Cc1ccccc1)-n1cnc2c(cccc21)CCSCCSCCC3,16,True,False,True,
CAND_d294af19d0,v5_5_pocket_guided,JAK2_de12304eb6,O=c1[nH]c2c3nc(-n4cnc5ccc(F)cc54)nc2n1Cc1c(F)ccc(c1F)CCCSCCSCCC3,AQZMMCJGIBFYTO-UHFFFAOYSA-N,True,True,True,570.666,5.2693,81.39,1,6,1,0.2959,4.886,O=c1[nH]c2c3nc(-n4cnc5ccccc54)nc2n1Cc1cccc(c1)CCCSCCSCCC3,18,True,False,True,
CAND_ad0bcbf04b,v5_5_pocket_guided,JAK2_de12304eb6,O=c1[nH]c2c3nc(nc2n1Cc1c(F)cccc1F)-n1cnc2cc(c(F)cc21)CCCSCCSCCC3,PWTXUSSBBICUQR-UHFFFAOYSA-N,True,True,True,570.666,5.2693,81.39,1,6,2,0.3116,5.011,O=c1[nH]c2c3nc(nc2n1Cc1ccccc1)-n1cnc2cc(ccc21)CCCSCCSCCC3,18,True,False,True,
CAND_615ab09d64,v5_5_pocket_guided,JAK2_58babf3cf4,CC(=O)N[C@@H]1CCc2c3cc(cc21)Oc1cnc2[nH]cc(c2n1)C(=O)N[C@H](C1CC1)C(=O)N1CC(C#N)(CNCOC3)C1,QFQUYBMOTOWFBV-ILBGXUMGSA-N,True,True,True,584.637,1.8115,174.36,4,9,2,0.3502,5.454,O=C1N[C@H](C2CC2)C(=O)N2CC(CNCOCc3cc(cc4c3CCC4)Oc3cnc4[nH]cc1c4n3)C2,20,True,False,True,
CAND_f72e50e4e0,v5_5_pocket_guided,JAK2_58babf3cf4,CC(=O)N[C@@H]1CCc2c3cc(cc21)Oc1cnc2[nH]cc(c2n1)C(=O)N[C@@H](C(=O)N1CC(C#N)C1)C1(CC1)CNCOC3,MJIWQKOGNVYFOA-BVAGGSTKSA-N,True,True,True,584.637,1.8115,174.36,4,9,2,0.3502,5.454,O=C1N[C@@H](C(=O)N2CCC2)C2(CC2)CNCOCc2cc(cc3c2CCC3)Oc2cnc3[nH]cc1c3n2,17,True,False,True,
CAND_b5802acb04,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1cccc(n1)CN1CCOCC1COCOCc1cccc(F)c1-2,VZECPWMRKCNVAP-UHFFFAOYSA-N,True,True,True,484.553,3.4968,98.94,2,8,1,0.5455,4.523,c1cc2nc(c1)Nc1ccc(s1)-c1ccccc1COCOCC1COCCN1C2,17,True,False,True,
CAND_0d5dfb2f8b,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1cc(cc(CN3CCOCC3)n1)COCOCc1ccc-2c(F)c1,MTLQQBURUXHULE-UHFFFAOYSA-N,True,True,True,484.553,3.6282,98.94,2,8,3,0.5858,4.523,c1cc2ccc1COCOCc1cc(CN3CCOCC3)nc(c1)Nc1ccc-2s1,16,True,False,True,
CAND_4729640931,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1cccc(n1)C(N1CCOCC1)COCOCCc1ccc-2c(F)c1,KDUUBIDUBKZWNW-UHFFFAOYSA-N,True,True,True,498.58,3.7118,98.94,2,8,2,0.5558,4.725,c1cc2nc(c1)C(N1CCOCC1)COCOCCc1ccc(cc1)-c1ccc(s1)N2,18,True,False,True,
CAND_34455eab88,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1cccc(n1)C(N1CCOCC1)COCOCc1ccc-2c(F)c1,JJODODDLXWSFOW-UHFFFAOYSA-N,True,True,True,484.553,3.6693,98.94,2,8,2,0.5727,4.648,c1cc2nc(c1)C(N1CCOCC1)COCOCc1ccc(cc1)-c1ccc(s1)N2,17,True,False,True,
CAND_e0583d4a2c,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1ccc(c(CN3CCOCC3)n1)COCOCCc1ccc-2c(F)c1,CFHGRCSMTUOOPP-UHFFFAOYSA-N,True,True,True,498.58,3.6707,98.94,2,8,3,0.5685,4.6,c1cc2ccc1CCOCOCc1ccc(nc1CN1CCOCC1)Nc1ccc-2s1,18,True,False,True,
CAND_74f579f214,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1cccc(n1)C(N1CCOCC1)COCOCCc1ccc(F)c-2c1,OLIJFZCLBBAWJB-UHFFFAOYSA-N,True,True,True,498.58,3.7118,98.94,2,8,2,0.5558,4.725,c1cc2cc(c1)-c1ccc(s1)Nc1cccc(n1)C(N1CCOCC1)COCOCC2,17,True,False,True,
CAND_47521808b3,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1ccc(c(CN3CCOCC3)n1)COCOCc1ccc(F)c-2c1,NVOZYXQEXFJOQV-UHFFFAOYSA-N,True,True,True,484.553,3.6282,98.94,2,8,3,0.5858,4.523,c1cc2cc(c1)-c1ccc(s1)Nc1ccc(c(CN3CCOCC3)n1)COCOC2,16,True,False,True,
CAND_66dadee58f,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1ccc(c(CN3CCOCC3)n1)COCOCCc1ccc(F)c-2c1,PGHOSKQBRKVHSF-UHFFFAOYSA-N,True,True,True,498.58,3.6707,98.94,2,8,3,0.5685,4.6,c1cc2cc(c1)-c1ccc(s1)Nc1ccc(c(CN3CCOCC3)n1)COCOCC2,17,True,False,True,
CAND_a29bc33f75,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1ccc(c(CN3CCOCC3)n1)COCOCc1cccc-2c1F,AZVLRMZUVDKHPC-UHFFFAOYSA-N,True,True,True,484.553,3.6282,98.94,2,8,3,0.5858,4.523,c1cc2cc(c1)-c1ccc(s1)Nc1ccc(c(CN3CCOCC3)n1)COCOC2,16,True,False,True,
CAND_7482bcc82c,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1ccc(c(CN3CCOCC3)n1)COCOCCc1cccc-2c1F,HZAUNAIBMWHDFC-UHFFFAOYSA-N,True,True,True,498.58,3.6707,98.94,2,8,3,0.5685,4.6,c1cc2cc(c1)-c1ccc(s1)Nc1ccc(c(CN3CCOCC3)n1)COCOCC2,17,True,False,True,
CAND_1dc624d7d9,v5_5_pocket_guided,JAK2_e4d13b4bbb,NC(=O)c1cc2sc1Nc1ccc(c(CN3CCOCC3)n1)COCOCCc1cccc(F)c1-2,ANOCSYWPDRMWPM-UHFFFAOYSA-N,True,True,True,498.58,3.6707,98.94,2,8,3,0.5685,4.6,c1ccc2c(c1)CCOCOCc1ccc(nc1CN1CCOCC1)Nc1ccc-2s1,16,True,False,True,
CAND_451d6a1f05,v5_5_pocket_guided,JAK2_70fe545409,COc1ccc2c(c1)CCSCCSCCCCOc1cc(Cc3cnc(N)nc3N)ccc1OC2,OUEGRCMAZAOARA-UHFFFAOYSA-N,True,True,True,526.728,5.0009,105.51,2,9,3,0.4875,4.557,c1ccc2c(c1)CCSCCSCCCCOc1cc(Cc3cncnc3)ccc1OC2,17,True,False,True,
CAND_6492222717,v5_5_pocket_guided,JAK2_70fe545409,COc1c2ccc(Cc3cnc(N)nc3N)c1CSCNCCOc1ccc(cc1)CO2,TZVXUVGMJUJRGG-UHFFFAOYSA-N,True,True,True,453.568,2.9921,117.54,3,9,3,0.5499,4.35,c1ncc(Cc2ccc3cc2CSCNCCOc2ccc(cc2)CO3)cn1,16,True,False,True,
CAND_86d9b8b7e9,v5_5_pocket_guided,JAK2_763cf817fa,CC1Nc2nc(Nc3cn(C)cn3)c3[nH]c(cc3n2)CCNCOCc2nc1ncc2F,ROQBNLXNAXIANU-UHFFFAOYSA-N,True,True,True,438.471,2.157,130.49,4,9,2,0.3718,4.392,c1cc2nc(n1)CNc1nc(Nc3c[nH]cn3)c3[nH]c(cc3n1)CCNCOC2,16,True,False,True,
CAND_6b3203d0fa,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]c2cc3c(Nc4c(F)cc(F)cc4Cl)nc4cc(ncc4c13)CCSCSCC2,DVRKRUKEMANJFO-UHFFFAOYSA-N,True,True,True,490.988,5.669,70.67,2,6,2,0.3528,4.768,O=c1[nH]c2cc3c(Nc4ccccc4)nc4cc(ncc4c13)CCSCSCC2,15,True,False,True,
CAND_5625d67564,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]cc2c3c(Nc4c(F)cc(F)cc4Cl)nc4cc(ncc4c13)CCSCSCC2,SKYXCYNXSNHSOM-UHFFFAOYSA-N,True,True,True,490.988,5.669,70.67,2,6,2,0.3528,4.768,O=c1[nH]cc2c3c(Nc4ccccc4)nc4cc(ncc4c13)CCSCSCC2,14,True,False,True,
CAND_dcfe5cefe3,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]ccc2c3nc4cc(ncc4c12)CCSCSCc1c(F)cc(Cl)c(c1F)N3,NKVRUEDCFXKDAJ-UHFFFAOYSA-N,True,True,True,476.961,5.6265,70.67,2,6,0,0.3206,4.419,O=c1[nH]ccc2c3nc4cc(ncc4c12)CCSCSCc1cccc(c1)N3,15,True,False,True,
CAND_65678a9595,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]ccc2c3nc4cc(ncc4c12)CCSCSCc1c(F)cc(F)c(c1Cl)N3,UMSNCUZRGHIXKX-UHFFFAOYSA-N,True,True,True,476.961,5.6265,70.67,2,6,0,0.3206,4.419,O=c1[nH]ccc2c3nc4cc(ncc4c12)CCSCSCc1cccc(c1)N3,15,True,False,True,
CAND_a0343ba4a4,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]ccc2c3nc4ccnc(c4c12)CCSCSCc1c(F)cc(Cl)c(c1F)N3,GMMDHZIOPKOGMQ-UHFFFAOYSA-N,True,True,True,476.961,5.6265,70.67,2,6,0,0.3206,4.419,O=c1[nH]ccc2c3nc4ccnc(c4c12)CCSCSCc1cccc(c1)N3,15,True,False,True,
CAND_f6f53842bd,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]ccc2c3nc4ccnc(c4c12)CCSCSCc1c(F)cc(F)c(c1Cl)N3,WTTMMHREYJUMII-UHFFFAOYSA-N,True,True,True,476.961,5.6265,70.67,2,6,0,0.3206,4.419,O=c1[nH]ccc2c3nc4ccnc(c4c12)CCSCSCc1cccc(c1)N3,15,True,False,True,
CAND_6b24d7aab5,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]c2cc3c(Nc4c(F)cc(F)cc4Cl)nc4c(cncc4c13)CCSCCSCCC2,TWRQGNOARALHID-UHFFFAOYSA-N,True,True,True,519.042,6.1016,70.67,2,6,2,0.3123,5.14,O=c1[nH]c2cc3c(Nc4ccccc4)nc4c(cncc4c13)CCSCCSCCC2,16,True,False,True,
CAND_9e8be32a59,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]c2cc3c(Nc4c(F)cc(F)cc4Cl)nc4c(cncc4c13)CCSCSCC2,IZVZRWXZIAXFRZ-UHFFFAOYSA-N,True,True,True,490.988,5.669,70.67,2,6,2,0.3528,4.768,O=c1[nH]c2cc3c(Nc4ccccc4)nc4c(cncc4c13)CCSCSCC2,14,True,False,True,
CAND_a64c6f59d5,v5_5_pocket_guided,JAK2_471915c039,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1c(Cl)cc(F)c(c1F)CCSCSCC2,WLETWALDCULROE-UHFFFAOYSA-N,True,True,True,490.988,5.669,70.67,2,6,0,0.3094,4.518,O=c1[nH]c2cc3c(nc4ccncc4c13)Nc1cccc(c1)CCSCSCC2,15,True,False,True,
